timestamp;x_accel;y_accel;z_accel
1464540053000;0.384;0.0;0.264
1464540053000;0.38;-0.076;0.268
1464540053000;0.416;-0.004;0.184
1464540053000;0.412;-0.112;0.18
1464540053000;0.404;-0.264;0.14
1464540053000;0.408;-0.348;0.0
1464540053000;0.404;-0.396;-0.024
1464540053000;0.384;-0.516;-0.076
1464540053000;0.192;-0.804;-0.224
1464540053000;0.148;-0.92;-0.288
1464540053000;0.18;-1.104;-0.384
1464540053000;0.204;-1.392;-0.48
1464540053000;0.188;-1.536;-0.58
1464540053000;0.2;-1.728;-0.696
1464540053000;0.248;-1.632;-0.728
1464540053000;0.216;-1.596;-0.656
1464540054000;0.196;-1.376;-0.492
1464540054000;0.192;-1.28;-0.412
1464540054000;0.208;-1.192;-0.396
1464540054000;0.252;-0.96;-0.328
1464540054000;0.276;-0.84;-0.292
1464540054000;0.3;-0.604;-0.248
1464540054000;0.264;-0.492;-0.188
1464540054000;0.292;-0.348;-0.108
1464540054000;0.248;-0.152;0.008
1464540054000;0.188;-0.128;0.052
1464540054000;0.212;0.404;0.092
1464540054000;0.272;0.616;0.076
1464540054000;0.224;0.536;0.076
1464540054000;0.084;0.696;0.028
1464540054000;0.144;1.212;0.016
1464540054000;0.244;1.292;0.124
1464540054000;0.16;0.732;0.432
1464540054000;0.116;0.868;0.452
1464540054000;0.164;1.44;0.42
1464540054000;0.32;1.632;0.68
1464540054000;0.34;1.496;0.86
1464540054000;0.432;1.836;0.904
1464540054000;0.616;2.044;0.908
1464540054000;0.68;2.044;0.932
1464540054000;0.676;1.952;0.86
1464540054000;0.576;1.944;0.776
1464540054000;0.464;1.892;0.712
1464540054000;0.264;1.46;0.616
1464540054000;0.248;1.34;0.532
1464540054000;0.196;1.184;0.452
1464540054000;0.148;0.832;0.396
1464540054000;0.14;0.74;0.348
1464540054000;0.216;0.588;0.336
1464540054000;0.272;0.34;0.288
1464540054000;0.288;0.324;0.244
1464540054000;0.32;0.268;0.224
1464540054000;0.368;-0.02;0.228
1464540055000;0.336;-0.104;0.172
1464540055000;0.352;-0.116;0.1
1464540055000;0.308;-0.192;0.068
1464540055000;0.3;-0.308;0.04
1464540055000;0.36;-0.484;-0.016
1464540055000;0.372;-0.52;-0.064
1464540055000;0.268;-0.62;-0.108
1464540055000;0.236;-0.904;-0.212
1464540055000;0.236;-1.024;-0.268
1464540055000;0.228;-1.156;-0.324
1464540055000;0.172;-1.516;-0.504
1464540055000;0.204;-1.708;-0.596
1464540055000;0.244;-1.836;-0.632
1464540055000;0.264;-1.624;-0.644
1464540055000;0.192;-1.576;-0.588
1464540055000;0.192;-1.232;-0.456
1464540055000;0.208;-1.084;-0.376
1464540055000;0.232;-1.004;-0.34
1464540055000;0.268;-0.916;-0.264
1464540055000;0.284;-0.804;-0.244
1464540055000;0.312;-0.7;-0.224
1464540055000;0.364;-0.5;-0.128
1464540055000;0.396;-0.372;-0.068
1464540055000;0.388;-0.248;-0.008
1464540055000;0.38;-0.096;0.084
1464540055000;0.376;0.124;0.08
1464540055000;0.376;0.396;0.048
1464540055000;0.32;0.524;0.044
1464540055000;0.36;0.496;0.08
1464540055000;0.32;0.932;-0.036
1464540055000;0.36;1.024;-0.048
1464540055000;0.436;0.936;0.0
1464540055000;0.372;0.912;0.068
1464540055000;0.32;1.268;0.064
1464540055000;0.368;1.54;0.164
1464540055000;0.436;1.416;0.692
1464540055000;0.388;1.58;0.792
1464540056000;0.424;2.044;0.82
1464540056000;0.56;2.044;1.056
1464540056000;0.656;1.972;1.064
1464540056000;0.708;1.932;0.968
1464540056000;0.556;1.984;0.764
1464540056000;0.432;1.736;0.752
1464540056000;0.264;1.372;0.664
1464540056000;0.224;1.356;0.54
1464540056000;0.2;1.196;0.5
1464540056000;0.272;0.704;0.424
1464540056000;0.344;0.684;0.348
1464540056000;0.32;0.66;0.3
1464540056000;0.308;0.236;0.296
1464540056000;0.344;0.092;0.304
1464540056000;0.38;0.108;0.292
1464540056000;0.408;0.048;0.232
1464540056000;0.436;-0.072;0.212
1464540056000;0.416;-0.172;0.196
1464540056000;0.392;-0.292;0.096
1464540056000;0.428;-0.268;0.016
1464540056000;0.448;-0.26;0.004
1464540056000;0.328;-0.488;-0.108
1464540056000;0.268;-0.596;-0.176
1464540056000;0.284;-0.752;-0.264
1464540056000;0.28;-0.888;-0.32
1464540056000;0.288;-1.052;-0.372
1464540056000;0.264;-1.348;-0.46
1464540056000;0.244;-1.52;-0.512
1464540056000;0.128;-1.972;-0.536
1464540056000;0.272;-1.656;-0.7
1464540056000;0.24;-1.38;-0.56
1464540056000;0.212;-1.38;-0.452
1464540056000;0.264;-1.236;-0.432
1464540056000;0.272;-1.112;-0.412
1464540056000;0.272;-1.024;-0.348
1464540056000;0.3;-0.8;-0.252
1464540056000;0.312;-0.708;-0.224
1464540056000;0.384;-0.504;-0.136
1464540057000;0.388;-0.372;-0.112
1464540057000;0.364;-0.28;-0.056
1464540057000;0.348;-0.18;0.092
1464540057000;0.324;0.028;0.124
1464540057000;0.264;0.224;0.156
1464540057000;0.256;0.224;0.164
1464540057000;0.212;0.4;0.108
1464540057000;0.188;0.876;-0.032
1464540057000;0.244;0.98;-0.052
1464540057000;0.272;0.948;0.02
1464540057000;0.16;1.112;0.124
1464540057000;0.184;1.42;0.12
1464540057000;0.24;1.56;0.304
1464540057000;0.264;1.52;0.612
1464540057000;0.376;2.036;0.588
1464540057000;0.564;2.044;0.68
1464540057000;0.66;2.044;1.072
1464540057000;0.732;1.996;1.056
1464540057000;0.644;2.044;0.788
1464540057000;0.48;2.024;0.768
1464540057000;0.332;1.696;0.728
1464540057000;0.252;1.492;0.512
1464540057000;0.224;1.388;0.44
1464540057000;0.192;1.128;0.428
1464540057000;0.268;0.916;0.304
1464540057000;0.296;0.86;0.3
1464540057000;0.252;0.664;0.268
1464540057000;0.236;0.424;0.252
1464540057000;0.292;0.424;0.264
1464540057000;0.28;0.296;0.264
1464540057000;0.232;-0.068;0.268
1464540057000;0.284;-0.164;0.252
1464540057000;0.276;-0.224;0.212
1464540057000;0.352;-0.328;0.144
1464540057000;0.4;-0.408;0.14
1464540057000;0.344;-0.48;0.028
1464540057000;0.344;-0.548;0.004
1464540058000;0.348;-0.664;-0.044
1464540058000;0.312;-0.84;-0.176
1464540058000;0.328;-0.896;-0.256
1464540058000;0.352;-1.012;-0.36
1464540058000;0.304;-1.3;-0.468
1464540058000;0.296;-1.42;-0.504
1464540058000;0.264;-1.556;-0.536
1464540058000;0.256;-1.668;-0.644
1464540058000;0.244;-1.696;-0.564
1464540058000;0.264;-1.54;-0.532
1464540058000;0.276;-1.256;-0.42
1464540058000;0.272;-1.148;-0.344
1464540058000;0.284;-0.908;-0.256
1464540058000;0.3;-0.792;-0.232
1464540058000;0.304;-0.696;-0.176
1464540058000;0.388;-0.464;-0.12
1464540058000;0.384;-0.336;-0.092
1464540058000;0.388;-0.264;-0.016
1464540058000;0.404;-0.288;0.144
1464540058000;0.348;-0.16;0.156
1464540058000;0.336;0.172;0.136
1464540058000;0.24;0.388;0.232
1464540058000;0.196;0.312;0.248
1464540058000;0.196;0.916;0.088
1464540058000;0.248;1.076;0.032
1464540058000;0.24;0.876;0.072
1464540058000;0.152;0.612;0.368
1464540058000;0.044;0.92;0.424
1464540058000;0.028;1.324;0.436
1464540058000;0.096;1.372;0.892
1464540058000;0.08;1.436;1.06
1464540058000;0.42;2.044;1.084
1464540058000;0.536;2.044;1.188
1464540058000;0.612;2.044;1.24
1464540058000;0.58;2.044;1.016
1464540058000;0.424;2.044;0.892
1464540058000;0.288;1.928;0.824
1464540059000;0.108;1.424;0.672
1464540059000;0.06;1.328;0.544
1464540059000;0.064;1.128;0.52
1464540059000;0.1;0.644;0.572
1464540059000;0.156;0.572;0.544
1464540059000;0.244;0.548;0.388
